9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_EVI,MOD13Q1,A2006321,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008243141354,4857,3936,2321,3522,4627,5152,4560,5201,3847,4628,4628,3458,2280,2410,3349,3523,3984,3041,4370,2828,2787,2806,2410,2538,3340,5281,3833,3884,3226,3279,3624,2804,2804,3099,3413,3833,3844,3061,3039,3624,2856,3204,3244,3222,3059,2991,2767,3693,2935,3237,3162,3128,3222,2915,3160,3239,3693,3326,3559,3442,3500,3013,3132,3511,2995,3321,3065,2932,2932,2970,2563,2910,3029,2995,2348,2380,2404,2600,2970,2727,3107
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_EVI,MOD13Q1,A2006337,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008245164054,4418,2637,2533,2533,3835,4461,4052,4198,3526,5247,3944,2125,2125,2141,3127,3658,3658,3069,3431,3431,2263,2575,2141,2095,3717,3717,3069,3664,2808,2808,2575,2340,2340,2508,3693,3693,3044,2587,2808,2806,2176,2579,2508,2460,2562,2346,2587,2767,2767,2928,2579,2579,2536,2828,2913,2913,3041,2798,2928,3052,2659,2659,2828,2764,2764,2486,2798,2798,2498,2365,2396,2396,3045,2208,2147,2338,2149,2149,2240,2388,2388
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_EVI,MOD13Q1,A2006353,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008133183102,4454,2495,2495,2256,2555,3687,3083,3083,2935,4454,3264,3264,1691,2555,2555,2906,2906,2935,3314,3314,2661,1691,1842,1842,2544,2835,2835,4008,4008,2661,2928,2928,2759,2544,2717,2717,4008,4008,4008,4008,2526,2759,2759,2630,2530,3411,3411,4008,4008,2640,2640,2365,2365,2530,3411,3411,3411,4008,2661,2661,2365,2710,2710,3250,3411,3411,2388,1991,2410,2410,2012,2012,3250,3250,2992,2986,1991,1900,1900,1964,2012
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006001.h17v03.005.2008063080924.250m_16_days_pixel_reliability,MOD13Q1,A2006001,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008063080924,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006017.h17v03.005.2008277150148.250m_16_days_pixel_reliability,MOD13Q1,A2006017,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008277150148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006033.h17v03.005.2008072125044.250m_16_days_pixel_reliability,MOD13Q1,A2006033,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008072125044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006049.h17v03.005.2008077052746.250m_16_days_pixel_reliability,MOD13Q1,A2006049,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008077052746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006065.h17v03.005.2008084125326.250m_16_days_pixel_reliability,MOD13Q1,A2006065,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008084125326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006081.h17v03.005.2008097211316.250m_16_days_pixel_reliability,MOD13Q1,A2006081,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008097211316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006097.h17v03.005.2008101114031.250m_16_days_pixel_reliability,MOD13Q1,A2006097,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008101114031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
