"ID","lat","long","start.date","end.date","min.band","max.band","mean.band","sd.band","band.yield","no.fill.data","poor.quality.data"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2284,0.6134,0.41184409623172,0.105513424781118,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2462,0.607,0.409325755917823,0.106084961065675,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.226,0.5979,0.39698922187914,0.104706002072317,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2139,0.5465,0.382879971474519,0.0969260190920148,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2131,0.5973,0.36777573479447,0.103164746595684,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2206,0.6232,0.384984201548912,0.116530063320023,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2287,0.5835,0.388772661647331,0.0951357445788265,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2259,0.6108,0.402451994514231,0.108538089104306,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2218,0.5945,0.40218494535605,0.109103722600115,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2233,0.5812,0.402324655371294,0.102606682625276,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2385,0.537,0.368453611215569,0.0849727454071326,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2358,0.5407,0.369340585752508,0.0869804582959622,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2139,0.6222,0.397088633299301,0.114689807979254,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2075,0.6222,0.384087788238531,0.128432292195478,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2092,0.6232,0.389521594893015,0.121101380822474,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2294,0.6219,0.403661051539842,0.115314464380952,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2282,0.5565,0.381963618576052,0.101877138190025,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2323,0.5627,0.377317975405741,0.0935238491600895,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2151,0.5724,0.374442021940142,0.103005898462022,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2408,0.5027,0.363927667430283,0.0693214174939754,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2498,0.536,0.402710882357868,0.0731898407088861,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2146,0.6328,0.415561966667973,0.11953983425209,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2093,0.6328,0.395488933659102,0.113157836336127,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2092,0.5983,0.387511086042825,0.115216536152347,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2077,0.6013,0.381732439071732,0.107172270254154,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2274,0.6013,0.383745140301412,0.0934512701813591,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2378,0.5984,0.396529505883002,0.0862002325685074,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2224,0.5781,0.384307318985537,0.103097789220224,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2564,0.5341,0.389918603357704,0.0841757693117062,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2523,0.5594,0.424825607830225,0.082386073898324,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2461,0.5732,0.404366912575422,0.0889480599492697,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2172,0.6036,0.385755208310549,0.0827314093203515,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2172,0.603,0.403500948252784,0.102977203357419,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2272,0.541,0.368405995934399,0.0860052354461667,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2203,0.4814,0.336991064303033,0.0733047139456411,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2326,0.5203,0.37061160190639,0.0746580684392515,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2634,0.5781,0.40515600909777,0.0871277722207292,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2463,0.6238,0.405254582840808,0.0985402083694579,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.228,0.5537,0.394682929991077,0.085335135692536,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2523,0.5471,0.368421766805809,0.069557738501187,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2207,0.584,0.364490550739707,0.0803684656125705,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2332,0.5934,0.377948805131701,0.0997780242736027,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2365,0.5934,0.369567818966265,0.0924927104864353,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2184,0.4636,0.329653959029868,0.070413180525893,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2266,0.4943,0.349911262926448,0.0583371528975257,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2687,0.5483,0.398721219382979,0.0765606596858542,NA,"0% (0/69)","49.28% (34/69)"
